,Name,Job Title,Organization,What are you working on in the field of social and economic justice?,What do you need from the Delegate community to move this work forward?,What are you able and willing to contribute to the Delegate community?,I'm comfortable conversing in:,Ribbons,Geographic Focus,sdklafj,Saifudheen
0,Rotimi Olawale (he/him),Executive Director,Youthhubafrica,"I am working on providing educational access and opportunities for under-served girls and women, as well as strengthening capacity of young people for meaningful and gainful employment","I'll need technical advise on having further clarity on sustainability options, looking for connections and opportunities to collaborate with organisations/granmakers doing work in Nigeria/Africa","I have extensive experience working in Nigeria/Africa and with institutions like the African Union. I have a deep understanding of the youth ecosystem as well as youth policy in Africa and I am widely travelled on the African continent, I am willing to contribute my expertise and provide technical advise and support",English,,,,
1,Nik Kafka (he/him),CEO & Founder,Teach A Man To Fish,"Relevant real-world education. Setting young people up to take charge of their lives. Building essential skills for work and life, an entrepreneurial mindset, and the confidence to succeed.","Partners, funders, external perspectives on our approach and how we tell our stories, ideas for unlocking more of our value through social enterprise, and more!","Many years of experience in the for-purpose sector, perspectives on what works & what doesn't, connections to people who might be able to more directly help, and a lot of compassion for how hard this work is!","English, French, Spanish",,,,
2,Martin Burt (he/him),Founder & CEO,Fundación Paraguaya & Poverty Stoplight,"Two anti-poverty social innovations: the Poverty Stoplight, a tool and methodology that activates the potential of families to overcome poverty",Networking,Almost 40 years of experience as a successful social entrepreneur and economist.,,,,,
3,Maryam Montague (she/her),Founder + Executive Director,Project Soar,"I am an Ashoka Arab World Fellow and CNN Africa Changemaker who founded Project Soar in 2013 in Morocco to empower teen girls to become leaders. As one of few feminist teen girl organizations in the MENA region, Project Soar has its own 25 workshop curriculum, based on neuroscience, packed in a replicable toolkit called Soar-in-a-box. We work in 40 locations in Morocco and 4 locations in Syria, with collaborations underway in Egypt and Lebanon. In Morocco we lead the BIGGER movement -- an 18- organization grassroots movement fighting to end child marriage and period poverty","I would like to meet potential donors and partners interested in furthering gender equality and social justice in the MENA region -- the region ranked lowest on the Gender Parity Index. I would also like technical advice related to open-sourcing the Soar Solution, male allyship and faith leader allyship. Additionally, I would welcome joining international coalitions and collaborations that advance social justice.","I would be able to contribute my knowledge, problem-solving skills, and tools as a social entrepreneur and feminist social movement-builder.","English, French",,,,
4,Ingrid Karangwayire (she/her),CEO,BK Foundation,"BK Foundation supports programs in Education, Innovation and Environmental conservation.",BK Foundation would be keen on making partnership that can help increase it's reach and improve the work being done on the ground. The Foundation is also keen to growing its knowledge by learning from the delegate community.,Exploring partnership opportunities.,"English, French",,,,
5,Taio Gardey (he/him),Executive Director,Farming Out of Poverty (FOOP),"We are supporting farmers to overcome hunger and poverty in Sierra Leone. We provide training, agro-inputs, and technology to subsistence farmers on loan.","I´m mainly looking for grant opportunities, but also looking forward to further connections and advice.",I can contribute with my experience,"English, Spanish",,,,
6,Willie Mpasuka (he/him),Executive Director,Rays of Hope,Ensuring that children and youth from under-resourced communities access transformative education and livelihood opportunities.,"To learn from the community of social entrepreneurs about their work, new models of programming, and just to be part of the community.","I am willing to contribute the energy, knowledge, experience and best practices in education programming, advocacy, and community development.",English,,,,
7,Grace Moyd (she/her),Executive Director,Thrive Global Project,TGP wants to be the global resource hub that empowers underserved students and communities by increasing racial and gender equity that enables economic mobility through access to innovative programs and quality educational opportunities.,Looking forward to creating connections and always looking for funding sources.,"I am able and willing to contribute the steps and processes I took to start a NGO. Furthermore, how we have been able to scale our programs, funds and impact.",English,,East Africa,,
8,Karla Corichi (No preference),Director,Green Squids,"We channel and manage circular investment towards INCLUSIVE WEALTH by investing in Places, People, Production and Prosperity. We invest in regenerative real estate to create beautiful, resilient, cognitive enhancing communities. In doing so, we help develop regenerative abilities and livelihoods (People) that consolidate circular value chains (Production) and impact investment portfolios (Prosperity).","We have been participating in several netwroks for many years, including OC to build alliances and relationships for when we were ready to deploy our model fully. We are there and are looking forward to grounding many of these.","We have been for over years 10, 27 counting everything that led up to it. In that process we have gained lots of insight, experience and technical abilities that we love to openly share.","English, Spanish",JEDI Council,Central AmericaNorth America,,
9,Lashon Amado (she/her),Director,Mas Um Chance/ Opportunity Youth United,"I work to empower youth and young adults to be civically engaged and connect to pathways of opportunity, including pathways to education, employment, and entrepreneurship.",Partnership and Collaboration,Best practices around engaging young people in advocacy and civic engagement,English,Affinity Circle Lead,,,
10,Liz Fischelis (she/her),Director of Intermediary Programs,Haiti Development Institute at the Boston Foundation,"Development assistance in Haiti has focused too much on providing services in place of the government, and not enough on leadership and institutional development so that local communities can set and implement their own development agendas. Haiti Development Institute (HDI) builds the capacity of community-based organizations by providing grant support coupled with accompaniment and coaching. We support community mobilization and serve as a civic leader. We help funders support localization of development assistance by serving as a philanthropic intermediary. I raise funds for our work and help donors connect to support capable local organizations and community development. I also help HDI build systems to measure our impact and support community-based organization leaders to do the same for their programs and projects.",I want to learn from models of others doing this work. I am interested in tools and data programs that have been deployed in similar contexts to track impact. I am interested in learning about experiences in impact investing and/or enterprise development in agriculture in low-income countries.,I would love to share HDI's models for capacity building and grantmaking to community-based organizations in rural Haiti. I can contribute an open mind and ears eager to learn and share with others.,English,,Caribbean,,
11,Pamela Nathenson,Executive Director,World Connect,"As stated above, World Connect is co-investing with communities in their development visions. Our model of investing is important not only because it enables the achievement of vital development objectives but also shifts power by embarking on projects in partnership with communities, ensuring community ownership and leadership is foundational in all we do. We have launched three community-based co-investment hubs -- in Malawi, Rwanda, and New York City -- as we move to further shift power and leadership on development to the most proximate loci.","Partnership, visibility, support.","Our community co-investment experience and model, organizational growth and management experience, fundraising successes and failures, lessons learned, investment partnership where there is synergy.",English,,East AfricaSouthern AfricaWest AfricaCentral AmericaNorth AmericaSouth America,,
12,Chad Bernstein (he/him),President/CEO,"Guitars Over Guns Organization, Inc.","At Guitars Over Guns, we are elevating the voices of youth from vulnerable communities through mentorship and creative expression. We are breaking cycles by empowering young people to reach their full potential through music and the arts.","The Delegate community will inspire us through their vision and action, provide us with a robust network of best practices in the social impact field, and uplift us through like-minded friendships that will carry into our daily work.","In addition to filling OC with electrifying and joyful music, we wish to contribute our lived experiences as alumni, founders, and practitioners of an impactful nonprofit that serves youth in a meaningful way.",English,,,,
13,Christopher Turillo (he/him),Co-Founder,Medha,Equal career opportunities for youth,"Ideas, investment, inspiration","Ideas, whatever learning materials and experience we have as an organization. Connections that might be helpful.",English,,South Asia,,
14,Moiyattu Banya-Keister (she/her),Communications and Strategy Lead,WCA Creatives LLC & Afriwomen Powered by AWDF-USA,"As lead of my communications firm called WCA Creatives that supports women led businesses and organizations to become powerful communications and innovators, I am looking to build new relationships within the ecosystem. My work with women and girls over the last decade has been through my co-founded non for profit organization Girls Empowerment Sierra Leone a social impact organization that supports the leadership and activist capacities of girls in Sierra Leone. I also serve on several board including communications lead of the Afriwomen network of the African Women's Development Fund-USA, Leading Ladies Africa, and the Dreamer Girls Project.","New connections, funding opportunities, business opportunities in communications and strategy development and new ways of thinking about my work with women and girls.","Decade long experience of starting up a girls non for profit organization, working in philanthropy related to women and girls. I also hope to offer new connections to new delegates, new ideas in thinking about their work around women and girls/philanthropy, a sense of hope and new possibilities for their work.","English, French",Moderator,,,
15,Kaley Howard (she/her),Mentor,"Guitars Over Guns Organization, Inc.","At Guitars Over Guns, we are elevating the voices of youth from vulnerable communities through mentorship and creative expression. We are breaking cycles by empowering young people to reach their full potential through music and the arts.","The Delegate community will inspire us through their vision and action, provide us with a robust network of best practices in the social impact field, and uplift us through like-minded friendships that will carry into our daily work.","In addition to filling OC with electrifying and joyful music, we wish to contribute our lived experiences as alumni, founders, and practitioners of an impactful nonprofit that serves youth in a meaningful way.",English,,,,
16,Michelle Donnelly (she/her),Mentor & Social Media Specialist,"Guitars Over Guns Organization, Inc.","At Guitars Over Guns, we are elevating the voices of youth from vulnerable communities through mentorship and creative expression. We are breaking cycles by empowering young people to reach their full potential through music and the arts.","The Delegate community will inspire us through their vision and action, provide us with a robust network of best practices in the social impact field, and uplift us through like-minded friendships that will carry into our daily work.","In addition to filling OC with electrifying and joyful music, we wish to contribute our lived experiences as alumni, founders, and practitioners of an impactful nonprofit that serves youth in a meaningful way.",English,,North America,,
17,Elio Gomez (he/him),Mentor,"Guitars Over Guns Organization, Inc.","At Guitars Over Guns, we are elevating the voices of youth from vulnerable communities through mentorship and creative expression. We are breaking cycles by empowering young people to reach their full potential through music and the arts.","The Delegate community will inspire us through their vision and action, provide us with a robust network of best practices in the social impact field, and uplift us through like-minded friendships that will carry into our daily work.","In addition to filling OC with electrifying and joyful music, we wish to contribute our lived experiences as alumni, founders, and practitioners of an impactful nonprofit that serves youth in a meaningful way.","English, Spanish",,,,
18,Caleb Alcime,Programs Associate,"Guitars Over Guns Organization, Inc.","At Guitars Over Guns, we are elevating the voices of youth from vulnerable communities through mentorship and creative expression. We are breaking cycles by empowering young people to reach their full potential through music and the arts.","The Delegate community will inspire us through their vision and action, provide us with a robust network of best practices in the social impact field, and uplift us through like-minded friendships that will carry into our daily work.","In addition to filling OC with electrifying and joyful music, we wish to contribute our lived experiences as alumni, founders, and practitioners of an impactful nonprofit that serves youth in a meaningful way.","English, Haitian Creole",,,,
19,J Howard (he/him),Community Engagement Coordinator,"Guitars Over Guns Organization, Inc.","At Guitars Over Guns, we are elevating the voices of youth from vulnerable communities through mentorship and creative expression. We are breaking cycles by empowering young people to reach their full potential through music and the arts.","The Delegate community will inspire us through their vision and action, provide us with a robust network of best practices in the social impact field, and uplift us through like-minded friendships that will carry into our daily work.","In addition to filling OC with electrifying and joyful music, we wish to contribute our lived experiences as alumni, founders, and practitioners of an impactful nonprofit that serves youth in a meaningful way.",English,,,,
20,Hailey Barth (she/her),Grants Manager,EverFree,We empower survivors and communities by deploying data-driven programs and solutions that effectively equip the global movement to end human trafficking.,"We need grant support, technical advice and new opportunities.","Info on HT, grants",English,,,,
21,Gregg Cannady (he/him),Educator - AI - Global STEM Collaborations,Tinman Kinetics & DSST Public Schools,"Education accessibility, enablement, and technology empowerment through artificial intelligence. 

Globally empowering students voices via mentorships with industry leaders:  When students are driving authentic experiential learning, teachers are facilitating, and industry SME are inspiring and informing via simple mentorship . . . miracles in learning happen. Students are ready to thrive in future careers and lives. 

The secret sauce is made up of ingredients that include co-designing learning,  collaboration on solving real-world problems, project management, communication,  and Building Ships (relationships, mentorships, friendships, global citizenship, leadership, etc.)",Ideas to scale a proven approach to learning for ALL children. New support for opportunities and collaboration bridging technology with a learning approach that can reach everyone.  We can elevate the voices of the underserved and build sustainable learning relationships  to life.,"Cutting edge technology solutions designed to work with human experience.  

An approach to collaborative learning with a framework that works for every child in every zip code.   I'd love to share examples in aerospace, water, and environmental science.

We are in the 4th year of a global collaboration called Martian Greenhouse. Students go from knowing very little about aerospace to creating mind-blowing solutions. 
 
Belize

https://youtu.be/VUoKfrtao5Y 
https://youtu.be/sZXwENuNMQw 

Peru
https://youtu.be/KX5sWN_lBUQ

UK
https://youtu.be/NSHn-hQu3To

US
https://youtu.be/OxmMUXR_g7E
https://video.wixstatic.com/video/fa5cb4_b13e9f06e1fe4b5b815f62b65d5dbc93/1080p/mp4/file.mp4 

CUBESATS
YouTube Post: https://youtu.be/d4OfNXJdVwU    

·       DSST Student Post: https://www.instagram.com/reel/CtZZFLZLaUl/?utm_source=ig_web_button_share_sheet


Peru
https://www.onevoice4change.org/post/cubesats-in-peru-october-2022 

Justin Williams and Tinman Kinetics have some great ways to use AI to tell the stories that ultimately elevate voices that usually get ignored.  My work at DSST Public Schools in Denver, like so many educational organizations, is searching for the AI solutions, and how technology can be used to reach EVERY child . . . lifting them out of poverty and allowing their voices to be heard for social justice around the world.  

My work previous to One Voice 4 Change and DSST was developing a virtual connection to learning in a room called THE SYNK. https://stemk12.org/academics/the-synk/ 
I worked with the co-founder of Polycom to design an environment capable of experiential learning reaching everyone.  Scrolling down to the stories you will see that we worked with China, Ukraine, and multiple rural schools in Colorado.

https://docs.google.com/presentation/d/1LVK0SP25xG4VcO8-E0ULp_N3CzK7_cWAQsGv2rtvjzs/edit?usp=sharing",English,,Central AmericaNorth AmericaSouth America,,
22,Jasmine Anouna (she/her),Founder,The Bloom,"I'm building the ""LinkedIn"" for social and economic justice; a global safety net to inspire growth, connection, and joy in social impact careers. By word of mouth, we scaled from 15 friends to 40,000+ diverse women through our award-winning weekly newsletter, events around the world, and digital community platform.","The Bloom is at a pivotal point: over 40,000 phenomenal leaders have joined our community organically, we're facing exponential growth both on B2B and B2C since March 2023, and we're excited to bring in the external financial support and business expertise to scale our impact. In the Delegate community, I welcome meeting values-aligned funders for our fundraising round for full-time hires – we aim to onboard our team mid-November.","1) I'm a facilitator of creative questions for deep connection; I'm happy to curate experiences for the Delegate community to help us reflect in ways many never have before. 

2)Storytelling support: For fellow organizations and enterprises fundraising, I'm happy to feature the stories of your work to our global audience at The Bloom with over 40,000 incredible impact leaders across SDGs, many of whom are wonderful philanthropists, investors :) 

3)I adore slow media, have experience going from an introverted overthinker online to becoming one of top social impact creators on LinkedIn, all without following conventional ""rules"" of social media – I'm happy to support you with tender guidance for building a values-aligned relationship to social media for thoughtful storytelling.","English, Italian, Spanish",,Northern AfricaCaribbeanCentral AmericaSouth AmericaMiddle EastWestern EuropeSouth Asia,,
23,Odomitchi Anikpo (no preference),Founder,Adei Institute of Technology,"Driving socioeconomic development through technology in Côte d'Ivoire, as well as West and Francophone Africa, by fostering opportunities for talent and innovation","Collaboration opportunities, Connections, Investment Capital or Grant opportunities","Technical assistance in engineering for impact focused software projects, plus access to investable tech startups pipeline focused on francophone africa along with (on the ground) post investment support","English, French",,,,
